0.0000003	1.619
0.000000301	1.612
0.000000302	1.602
0.000000303	1.59
0.000000304	1.574
0.000000305	1.554
0.000000306	1.53
0.000000307	1.502
0.000000308	1.469
0.000000309	1.432
0.00000031	1.389
0.000000311	1.342
0.000000312	1.29
0.000000313	1.234
0.000000314	1.176
0.000000315	1.117
0.000000316	1.065
0.000000317	1.018
0.000000318	0.974
0.000000319	0.932
0.00000032	0.89
0.000000321	0.849
0.000000322	0.808
0.000000323	0.767
0.000000324	0.726
0.000000325	0.684
0.000000326	0.642
0.000000327	0.6
0.000000328	0.557
0.000000329	0.514
0.00000033	0.472
0.000000331	0.431
0.000000332	0.392
0.000000333	0.357
0.000000334	0.326
0.000000335	0.299
0.000000336	0.276
0.000000337	0.256
0.000000338	0.239
0.000000339	0.225
0.00000034	0.212
0.000000341	0.201
0.000000342	0.191
0.000000343	0.183
0.000000344	0.175
0.000000345	0.168
0.000000346	0.162
0.000000347	0.156
0.000000348	0.151
0.000000349	0.146
0.00000035	0.142
0.000000351	0.138
0.000000352	0.134
0.000000353	0.13
0.000000354	0.127
0.000000355	0.124
0.000000356	0.121
0.000000357	0.118
0.000000358	0.115
0.000000359	0.113
0.00000036	0.111
0.000000361	0.108
0.000000362	0.106
0.000000363	0.104
0.000000364	0.102
0.000000365	0.1
0.000000366	0.098
0.000000367	0.097
0.000000368	0.095
0.000000369	0.093
0.00000037	0.092
0.000000371	0.09
0.000000372	0.089
0.000000373	0.088
0.000000374	0.086
0.000000375	0.085
0.000000376	0.084
0.000000377	0.083
0.000000378	0.081
0.000000379	0.08
0.00000038	0.079
0.000000381	0.078
0.000000382	0.077
0.000000383	0.076
0.000000384	0.075
0.000000385	0.074
0.000000386	0.074
0.000000387	0.073
0.000000388	0.072
0.000000389	0.071
0.00000039	0.07
0.000000391	0.07
0.000000392	0.069
0.000000393	0.068
0.000000394	0.067
0.000000395	0.067
0.000000396	0.066
0.000000397	0.065
0.000000398	0.065
0.000000399	0.064
0.0000004	0.064
0.000000401	0.063
0.000000402	0.063
0.000000403	0.062
0.000000404	0.062
0.000000405	0.061
0.000000406	0.061
0.000000407	0.06
0.000000408	0.06
0.000000409	0.059
0.00000041	0.059
0.000000411	0.058
0.000000412	0.058
0.000000413	0.057
0.000000414	0.057
0.000000415	0.057
0.000000416	0.056
0.000000417	0.056
0.000000418	0.056
0.000000419	0.055
0.00000042	0.055
0.000000421	0.055
0.000000422	0.054
0.000000423	0.054
0.000000424	0.054
0.000000425	0.053
0.000000426	0.053
0.000000427	0.053
0.000000428	0.053
0.000000429	0.052
0.00000043	0.052
0.000000431	0.052
0.000000432	0.052
0.000000433	0.051
0.000000434	0.051
0.000000435	0.051
0.000000436	0.051
0.000000437	0.05
0.000000438	0.05
0.000000439	0.05
0.00000044	0.05
0.000000441	0.05
0.000000442	0.05
0.000000443	0.049
0.000000444	0.049
0.000000445	0.049
0.000000446	0.049
0.000000447	0.049
0.000000448	0.049
0.000000449	0.048
0.00000045	0.048
0.000000451	0.048
0.000000452	0.048
0.000000453	0.048
0.000000454	0.048
0.000000455	0.048
0.000000456	0.048
0.000000457	0.048
0.000000458	0.047
0.000000459	0.047
0.00000046	0.047
0.000000461	0.047
0.000000462	0.047
0.000000463	0.047
0.000000464	0.047
0.000000465	0.047
0.000000466	0.047
0.000000467	0.047
0.000000468	0.047
0.000000469	0.047
0.00000047	0.047
0.000000471	0.046
0.000000472	0.046
0.000000473	0.046
0.000000474	0.046
0.000000475	0.046
0.000000476	0.046
0.000000477	0.046
0.000000478	0.046
0.000000479	0.046
0.00000048	0.046
0.000000481	0.046
0.000000482	0.046
0.000000483	0.046
0.000000484	0.046
0.000000485	0.046
0.000000486	0.046
0.000000487	0.046
0.000000488	0.046
0.000000489	0.046
0.00000049	0.046
0.000000491	0.046
0.000000492	0.046
0.000000493	0.046
0.000000494	0.046
0.000000495	0.046
0.000000496	0.046
0.000000497	0.046
0.000000498	0.046
0.000000499	0.046
0.0000005	0.046
0.000000501	0.046
0.000000502	0.046
0.000000503	0.046
0.000000504	0.046
0.000000505	0.046
0.000000506	0.046
0.000000507	0.046
0.000000508	0.046
0.000000509	0.046
0.00000051	0.046
0.000000511	0.046
0.000000512	0.047
0.000000513	0.047
0.000000514	0.047
0.000000515	0.047
0.000000516	0.047
0.000000517	0.047
0.000000518	0.047
0.000000519	0.047
0.00000052	0.047
0.000000521	0.047
0.000000522	0.047
0.000000523	0.047
0.000000524	0.047
0.000000525	0.047
0.000000526	0.047
0.000000527	0.047
0.000000528	0.047
0.000000529	0.047
0.00000053	0.047
0.000000531	0.048
0.000000532	0.048
0.000000533	0.048
0.000000534	0.048
0.000000535	0.048
0.000000536	0.048
0.000000537	0.048
0.000000538	0.048
0.000000539	0.048
0.00000054	0.048
0.000000541	0.048
0.000000542	0.048
0.000000543	0.048
0.000000544	0.049
0.000000545	0.049
0.000000546	0.049
0.000000547	0.049
0.000000548	0.049
0.000000549	0.049
0.00000055	0.049
0.000000551	0.049
0.000000552	0.049
0.000000553	0.049
0.000000554	0.049
0.000000555	0.05
0.000000556	0.05
0.000000557	0.05
0.000000558	0.05
0.000000559	0.05
0.00000056	0.05
0.000000561	0.05
0.000000562	0.05
0.000000563	0.05
0.000000564	0.05
0.000000565	0.05
0.000000566	0.051
0.000000567	0.051
0.000000568	0.051
0.000000569	0.051
0.00000057	0.051
0.000000571	0.051
0.000000572	0.051
0.000000573	0.051
0.000000574	0.051
0.000000575	0.052
0.000000576	0.052
0.000000577	0.052
0.000000578	0.052
0.000000579	0.052
0.00000058	0.052
0.000000581	0.052
0.000000582	0.052
0.000000583	0.052
0.000000584	0.053
0.000000585	0.053
0.000000586	0.053
0.000000587	0.053
0.000000588	0.053
0.000000589	0.053
