2.07251E-07	0.560641027
2.08649E-07	0.613189371
2.0999E-07	0.663973176
2.11349E-07	0.718279911
2.12724E-07	0.768359131
2.1435E-07	0.822498656
2.16472E-07	0.877853853
2.18189E-07	0.912223431
2.20475E-07	0.933981866
2.22665E-07	0.920114892
2.24434E-07	0.893824707
2.27365E-07	0.840763145
2.29188E-07	0.80295422
2.32389E-07	0.756294588
2.35126E-07	0.73506586
2.38239E-07	0.743910175
2.42583E-07	0.801494502
2.45659E-07	0.861600935
2.4814E-07	0.916806277
2.50357E-07	0.97605405
2.52774E-07	1.032664095
2.54251E-07	1.076891912
2.56254E-07	1.139209211
2.58942E-07	1.176623666
2.61699E-07	1.229726994
2.64578E-07	1.261408307
2.67353E-07	1.261963932
2.70494E-07	1.234507086
2.72827E-07	1.192590554
2.75164E-07	1.141253979
2.77652E-07	1.069598406
2.79645E-07	1.017309562
2.8159E-07	0.952739256
2.83173E-07	0.912759005
2.85259E-07	0.861471381
2.87207E-07	0.809274266
2.89047E-07	0.764819024
2.92213E-07	0.702284472
2.94786E-07	0.653721676
2.97853E-07	0.610804504
3.0336E-07	0.561521827
3.1024E-07	0.539829819
3.15234E-07	0.559442683
3.19397E-07	0.586361661
3.23315E-07	0.620016605
3.25749E-07	0.668620265
3.29031E-07	0.723396723
3.32645E-07	0.773227234
3.35359E-07	0.818465364
3.39615E-07	0.85368935
3.44955E-07	0.830204524
3.4752E-07	0.795550483
3.50543E-07	0.745921871
3.54329E-07	0.664201041
3.57984E-07	0.590667948
3.61393E-07	0.51375292
3.6576E-07	0.44809657
3.70717E-07	0.389564153
3.78994E-07	0.300735479
3.86188E-07	0.252833196
3.97743E-07	0.209917067
4.15175E-07	0.182119839
4.26235E-07	0.189316222
4.42472E-07	0.195150341
4.56172E-07	0.168347296
4.71248E-07	0.117405328
4.91004E-07	0.084727433
5.20029E-07	0.064414284
5.50878E-07	0.051481038
5.87821E-07	0.041381218
6.24474E-07	0.036400885
6.75826E-07	0.031233647
7.45124E-07	0.024265852
8.01244E-07	0.022350957
9.16455E-07	0.018111147
1.10248E-06	0.014573877
1.39346E-06	0.010962139
1.78088E-06	0.009125449
